,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
108,2019-12-30 09:00:00,1.11953,1.11979,1.11943,1.11968,GBPUSD,0,9,0,1,12,2019,30,-0.00010343687705965188,1.1206080680760933,1.119045931923907,50.12268877025835,17.88713325219791,1.1198423333333334,1.1199621666666668
109,2019-12-30 09:05:00,1.1197,1.1205,1.11966,1.12028,GBPUSD,5,9,0,1,12,2019,30,-9.710059742164497e-05,1.1206342717994562,1.1190377282005435,57.31826767260476,17.71435995380734,1.1198569999999999,1.1199783333333333
110,2019-12-30 09:10:00,1.12028,1.12032,1.12011,1.12017,GBPUSD,10,9,0,1,12,2019,30,-8.350087374006294e-05,1.1206356383336658,1.1190373616663345,55.791765241297334,17.54734576536312,1.119864,1.1199896666666664
111,2019-12-30 09:15:00,1.12017,1.1204,1.12013,1.12022,GBPUSD,15,9,0,1,12,2019,30,-6.507344785664208e-05,1.120650523001995,1.119033476998005,56.33853355477616,17.436920108593487,1.119871,1.1200006666666666
112,2019-12-30 09:20:00,1.12023,1.12035,1.12018,1.12023,GBPUSD,20,9,0,1,12,2019,30,-4.4278248165709864e-05,1.1206710903998678,1.1190289096001322,56.44997374329425,17.33017530704951,1.1198756666666667,1.1200048333333334
113,2019-12-30 09:25:00,1.12023,1.12036,1.12015,1.1203,GBPUSD,25,9,0,1,12,2019,30,-2.187136425292722e-05,1.120680503520436,1.119025496479564,57.24028759234812,17.199814471277097,1.1198973333333335,1.1200105
114,2019-12-30 09:30:00,1.12031,1.12053,1.12026,1.1204,GBPUSD,30,9,0,1,12,2019,30,2.0163770849337617e-06,1.1206913354022359,1.119020664597764,58.357092796781224,17.19113755049493,1.1199166666666664,1.1200134999999998
115,2019-12-30 09:35:00,1.1204,1.12056,1.1203,1.1204,GBPUSD,35,9,0,1,12,2019,30,2.5575460563115753e-05,1.12071909684094,1.1190099031590601,58.357092796781224,17.202801709155217,1.1199373333333333,1.1200141666666668
116,2019-12-30 09:40:00,1.1204,1.12044,1.12024,1.12025,GBPUSD,40,9,0,1,12,2019,30,4.524208753535799e-05,1.1207190968409397,1.11900990315906,56.00888070544996,17.155990119141478,1.1199496666666668,1.1200113333333335
117,2019-12-30 09:45:00,1.12026,1.12043,1.12014,1.12014,GBPUSD,45,9,0,1,12,2019,30,5.9579939471623725e-05,1.1207295728075162,1.119009427192484,54.349804477252896,17.01714778906537,1.1199586666666665,1.1200076666666667
118,2019-12-30 09:50:00,1.12014,1.12015,1.11953,1.11958,GBPUSD,50,9,0,1,12,2019,30,6.075593689186067e-05,1.1206971433415205,1.1189828566584794,47.015351435645776,16.489835034513547,1.1199503333333332,1.1199931666666667
119,2019-12-30 09:55:00,1.11958,1.11989,1.11948,1.11958,GBPUSD,55,9,0,1,12,2019,30,5.348221609109045e-05,1.1206811379582347,1.1189578620417653,47.015351435645776,16.014180080202856,1.119933,1.1199795000000001
120,2019-12-30 10:00:00,1.11955,1.11962,1.11933,1.11961,GBPUSD,0,10,0,1,12,2019,30,4.1650411761079785e-05,1.1206784024978291,1.118974597502171,47.42212481064837,15.654060832754677,1.1199146666666666,1.1199611666666667
121,2019-12-30 10:05:00,1.11962,1.11998,1.11959,1.11992,GBPUSD,5,10,0,1,12,2019,30,3.2432870946235444e-05,1.1206876399446586,1.1190023600553418,51.40975814156382,15.198205528751688,1.1199083333333335,1.119947
122,2019-12-30 10:10:00,1.11992,1.12033,1.11986,1.12032,GBPUSD,10,10,0,1,12,2019,30,3.164494388517115e-05,1.1207250538806337,1.1190649461193665,55.87661992824909,14.9582696731445,1.119916666666667,1.1199396666666666
123,2019-12-30 10:15:00,1.1203,1.12044,1.12027,1.12029,GBPUSD,15,10,0,1,12,2019,30,3.563108214786529e-05,1.1207375625582536,1.1191554374417467,55.48090583539759,14.786520177600625,1.1199183333333333,1.119932
124,2019-12-30 10:20:00,1.12029,1.12033,1.11978,1.11984,GBPUSD,20,10,0,1,12,2019,30,3.513985448887412e-05,1.1207091745853868,1.1192358254146133,49.98766366583601,14.325715655334154,1.1199016666666668,1.1199188333333334
125,2019-12-30 10:25:00,1.11984,1.11984,1.11964,1.11971,GBPUSD,25,10,0,1,12,2019,30,2.9713886666273293e-05,1.1206680107546518,1.119319989245348,48.55105664788608,13.894705671197402,1.1198843333333335,1.1199066666666666
126,2019-12-30 10:30:00,1.11972,1.11992,1.11969,1.11977,GBPUSD,30,10,0,1,12,2019,30,2.2368898509165467e-05,1.1206393543013327,1.1193836456986672,49.24746510730548,13.432846880090613,1.1198683333333335,1.1198996666666667
127,2019-12-30 10:35:00,1.11976,1.11988,1.11962,1.11966,GBPUSD,35,10,0,1,12,2019,30,1.2400173000782294e-05,1.1206284483331734,1.1194065516668268,48.0148490038799,13.026162406240918,1.1198556666666666,1.1198916666666667
128,2019-12-30 10:40:00,1.11967,1.11993,1.11966,1.11987,GBPUSD,40,10,0,1,12,2019,30,4.631681662408628e-06,1.1206215400455874,1.1194324599544123,50.46345836650956,12.603911252610311,1.1198456666666665,1.1198886666666668
129,2019-12-30 10:45:00,1.11988,1.12017,1.1198,1.11983,GBPUSD,45,10,0,1,12,2019,30,-1.9992415486363333e-06,1.1205927525169534,1.1194162474830467,49.99940387993799,12.308294975930366,1.119840333333333,1.1198871666666668
130,2019-12-30 10:50:00,1.11983,1.11995,1.11972,1.11989,GBPUSD,50,10,0,1,12,2019,30,-6.607733510881569e-06,1.1205754867047675,1.1194055132952323,50.7028459359801,11.972919113058447,1.1198543333333333,1.1198869999999999
131,2019-12-30 10:55:00,1.1199,1.11991,1.11955,1.11968,GBPUSD,55,10,0,1,12,2019,30,-1.3042386972660543e-05,1.1205537104642613,1.119373289535739,48.245311762208715,11.602344854959231,1.1198586666666666,1.1198833333333333
132,2019-12-30 11:00:00,1.11968,1.11975,1.1194,1.11941,GBPUSD,0,11,0,1,12,2019,30,-2.4562293986080498e-05,1.1205476525898086,1.1192973474101913,45.32346105477102,11.332333014519543,1.1198616666666665,1.119878666666667
133,2019-12-30 11:05:00,1.11941,1.11946,1.11915,1.11922,GBPUSD,5,11,0,1,12,2019,30,-4.1641003441453025e-05,1.1205411311044327,1.1191958688955677,43.4096363941874,11.21092089965016,1.1198603333333332,1.1198728333333332
134,2019-12-30 11:10:00,1.11922,1.11939,1.11921,1.11929,GBPUSD,10,11,0,1,12,2019,30,-6.009685101791211e-05,1.1204841529534026,1.1191418470465977,44.30594103661039,11.093555855276428,1.1198593333333333,1.1198661666666667
135,2019-12-30 11:15:00,1.1193,1.11956,1.11927,1.11946,GBPUSD,15,11,0,1,12,2019,30,-7.559915247020208e-05,1.1203943612542229,1.1191376387457772,46.43726772056377,10.871803774719947,1.1198653333333335,1.1198635000000001
136,2019-12-30 11:20:00,1.11946,1.11947,1.11925,1.11931,GBPUSD,20,11,0,1,12,2019,30,-9.065842880563711e-05,1.1203354379616355,1.1191025620383643,44.86993155946313,10.669022147815028,1.1198616666666665,1.119858
137,2019-12-30 11:25:00,1.11932,1.11932,1.11914,1.11915,GBPUSD,25,11,0,1,12,2019,30,-0.00010699667108596813,1.1203023706299315,1.1190366293700686,43.2588324092618,10.537042007013742,1.1198486666666665,1.1198486666666667
138,2019-12-30 11:30:00,1.11915,1.11926,1.11897,1.11926,GBPUSD,30,11,0,1,12,2019,30,-0.00012128121397332763,1.1203115761214317,1.1189954238785684,44.67172754833258,10.507350843987426,1.1198346666666668,1.1198385
139,2019-12-30 11:35:00,1.11926,1.11956,1.11919,1.11951,GBPUSD,35,11,0,1,12,2019,30,-0.00012926469011774873,1.1203104623360858,1.1189895376639143,47.73172064461323,10.27012788068974,1.119809,1.119833
140,2019-12-30 11:40:00,1.1195,1.11957,1.11945,1.11947,GBPUSD,40,11,0,1,12,2019,30,-0.00013322382894997203,1.120308198009712,1.1189778019902878,47.298742306887604,10.033976429654523,1.1197856666666666,1.1198248333333332
141,2019-12-30 11:45:00,1.11947,1.11972,1.11936,1.11961,GBPUSD,45,11,0,1,12,2019,30,-0.0001319157842312561,1.1202798439297266,1.1189751560702734,48.97459873087946,9.704002552052398,1.1197653333333333,1.119818166666667
142,2019-12-30 11:50:00,1.11963,1.11973,1.11955,1.11961,GBPUSD,50,11,0,1,12,2019,30,-0.00012707427801469104,1.1201571119800708,1.119026888019929,48.97459873087945,9.382828359662353,1.1197446666666666,1.1198101666666667
143,2019-12-30 11:55:00,1.11961,1.11997,1.11961,1.11993,GBPUSD,55,11,0,1,12,2019,30,-0.00011487682525236795,1.1200633561532836,1.1190846438467161,52.657070396969594,9.22985918102512,1.119732333333333,1.1198148333333333
144,2019-12-30 12:00:00,1.11993,1.12008,1.11979,1.11996,GBPUSD,0,12,0,1,12,2019,30,-9.796775833211944e-05,1.1200857563096556,1.119074243690344,52.98612921077605,9.151424381412964,1.1197176666666666,1.1198171666666668
145,2019-12-30 12:05:00,1.11996,1.12022,1.11982,1.12001,GBPUSD,5,12,0,1,12,2019,30,-7.797093502987734e-05,1.1201337118871793,1.1190562881128205,53.54285700500545,9.16123500714909,1.1197046666666666,1.1198209999999997
146,2019-12-30 12:10:00,1.12,1.12002,1.11989,1.11996,GBPUSD,10,12,0,1,12,2019,30,-5.7707041632776906e-05,1.1201625595822924,1.1190464404177078,52.89488855905794,9.170718612027349,1.1196949999999999,1.1198223333333333
147,2019-12-30 12:15:00,1.11996,1.12003,1.11988,1.11989,GBPUSD,15,12,0,1,12,2019,30,-3.9323303746523975e-05,1.1201881758770083,1.1190438241229916,51.983777240171236,9.179886096742997,1.1196866666666667,1.1198226666666666
148,2019-12-30 12:20:00,1.11989,1.1202,1.11982,1.11988,GBPUSD,20,12,0,1,12,2019,30,-2.3151635223518984e-05,1.120189627130674,1.119043372869326,51.85178552622954,9.302018551411004,1.1196966666666666,1.1198234999999999
149,2019-12-30 12:25:00,1.11988,1.11989,1.11972,1.11972,GBPUSD,25,12,0,1,12,2019,30,-1.1714133801793689e-05,1.1201775741671325,1.1190444258328673,49.76053013596234,9.333792748873263,1.1197013333333332,1.1198171666666668
150,2019-12-30 12:30:00,1.11971,1.11972,1.11927,1.11943,GBPUSD,30,12,0,1,12,2019,30,-8.443571073564406e-06,1.120144137026393,1.1190318629736071,46.26212421170723,9.029508495723139,1.1196953333333333,1.119805
151,2019-12-30 12:35:00,1.11943,1.11961,1.11911,1.11912,GBPUSD,35,12,0,1,12,2019,30,-1.5389959940496028e-05,1.1201518747845163,1.1189681252154835,42.92492808967506,8.846179317593856,1.1196686666666666,1.1197884999999999
152,2019-12-30 12:40:00,1.11912,1.11933,1.119,1.11933,GBPUSD,40,12,0,1,12,2019,30,-2.4990490767032156e-05,1.1201532004622614,1.1189587995377386,45.67134202999051,8.744559234736553,1.1196356666666667,1.1197761666666668
153,2019-12-30 12:45:00,1.11931,1.11936,1.119,1.11903,GBPUSD,45,12,0,1,12,2019,30,-4.0480677067382566e-05,1.1201715987059058,1.1189214012940938,42.63917228633344,8.623586043650763,1.1195936666666668,1.119756
154,2019-12-30 12:50:00,1.11903,1.11913,1.11896,1.11913,GBPUSD,50,12,0,1,12,2019,30,-5.7162658908026664e-05,1.1201812662033162,1.1188957337966838,43.92297041846623,8.53576891918388,1.11957,1.1197358333333334
155,2019-12-30 12:55:00,1.11913,1.11939,1.11897,1.11935,GBPUSD,55,12,0,1,12,2019,30,-7.007688127828183e-05,1.120180459791492,1.1188855402085078,46.64088548717173,8.252678691965379,1.119558,1.1197211666666667
156,2019-12-30 13:00:00,1.11935,1.11953,1.1193,1.11943,GBPUSD,0,13,0,1,12,2019,30,-7.851648746582402e-05,1.1201799499303207,1.1188980500696795,47.596324979060626,8.081407190862173,1.1195466666666667,1.1197075
157,2019-12-30 13:05:00,1.11943,1.11989,1.11938,1.11986,GBPUSD,5,13,0,1,12,2019,30,-7.666971899800596e-05,1.1202032656851817,1.1189457343148181,52.341345321458874,8.153547363867606,1.1195533333333334,1.1197045
158,2019-12-30 13:10:00,1.11986,1.12008,1.11971,1.12006,GBPUSD,10,13,0,1,12,2019,30,-6.510683184198034e-05,1.120260572321615,1.1189684276783853,54.33102162331619,8.337634948441211,1.1195596666666667,1.1197026666666665
159,2019-12-30 13:15:00,1.12006,1.12022,1.1199,1.11993,GBPUSD,15,13,0,1,12,2019,30,-4.998589781074546e-05,1.1202944457069872,1.1189765542930128,52.84747398816557,8.597486976697684,1.119563,1.1197016666666666
160,2019-12-30 13:20:00,1.11993,1.11997,1.11985,1.11991,GBPUSD,20,13,0,1,12,2019,30,-3.3632673623885085e-05,1.1203225326248578,1.1189924673751421,52.618806449500404,8.807898692857954,1.1195636666666666,1.119709
161,2019-12-30 13:25:00,1.11991,1.11991,1.11971,1.11975,GBPUSD,25,13,0,1,12,2019,30,-1.984038776154981e-05,1.1203303741563728,1.1189986258436273,50.79971390592359,8.89586361806421,1.119566,1.1197123333333332
162,2019-12-30 13:30:00,1.11975,1.11977,1.11954,1.11955,GBPUSD,30,13,0,1,12,2019,30,-1.1521925776812102e-05,1.1203289468025472,1.118994053197453,48.62593660088413,8.843570792170903,1.1195706666666667,1.1197161666666666
163,2019-12-30 13:35:00,1.11955,1.11956,1.11929,1.11934,GBPUSD,35,13,0,1,12,2019,30,-1.0394584626734638e-05,1.1203016298840396,1.1189623701159603,46.466187127438765,8.601699024310378,1.1195746666666666,1.1197175
164,2019-12-30 13:40:00,1.11934,1.11942,1.11916,1.1194,GBPUSD,40,13,0,1,12,2019,30,-1.285263946837624e-05,1.1202626237425348,1.1189453762574653,47.15985977686927,8.355898523223805,1.1195783333333333,1.1197188333333332
165,2019-12-30 13:45:00,1.11939,1.11945,1.11928,1.11945,GBPUSD,45,13,0,1,12,2019,30,-1.6602081197537644e-05,1.1202090676961547,1.1189429323038451,47.74358441204448,8.095805444661668,1.119578,1.1197216666666667
166,2019-12-30 13:50:00,1.11945,1.11952,1.11912,1.11919,GBPUSD,50,13,0,1,12,2019,30,-2.5074695925218878e-05,1.120165877168434,1.1189091228315657,45.065554750136656,7.959587468969355,1.119574,1.1197178333333333
167,2019-12-30 13:55:00,1.11918,1.11941,1.11903,1.11915,GBPUSD,55,13,0,1,12,2019,30,-3.6644581855015494e-05,1.1201286291959955,1.1188723708040045,44.66680979880088,7.889935985044428,1.119574,1.1197113333333335
168,2019-12-30 14:00:00,1.11914,1.11923,1.11896,1.11902,GBPUSD,0,14,0,1,12,2019,30,-5.153981849102349e-05,1.1200939332953996,1.1188210667046,43.37644920589528,7.870900087494957,1.1195659999999998,1.1197003333333333
169,2019-12-30 14:05:00,1.11902,1.1193,1.11899,1.11923,GBPUSD,5,14,0,1,12,2019,30,-6.427059058705289e-05,1.1200645927839652,1.118801407216035,45.984085909090375,7.796056475639795,1.1195566666666668,1.1196828333333333
170,2019-12-30 14:10:00,1.11924,1.11936,1.11922,1.11936,GBPUSD,10,14,0,1,12,2019,30,-7.275679038154215e-05,1.1200619380331776,1.1187970619668226,47.53146331713712,7.675238117289411,1.119553,1.1196693333333334
171,2019-12-30 14:15:00,1.11937,1.11943,1.11921,1.1193,GBPUSD,15,14,0,1,12,2019,30,-7.892915138727235e-05,1.1200573707649455,1.1188196292350545,46.89012517566336,7.500798418606768,1.1195426666666668,1.119654
172,2019-12-30 14:20:00,1.1193,1.1193,1.11897,1.11903,GBPUSD,20,14,0,1,12,2019,30,-8.745547450941502e-05,1.1200674769303802,1.1187795230696196,44.11893293264784,7.510111170343105,1.1195233333333332,1.119634
173,2019-12-30 14:25:00,1.11901,1.11912,1.11893,1.11895,GBPUSD,25,14,0,1,12,2019,30,-9.80872760946581e-05,1.120074664882838,1.1187643351171621,43.333945018699445,7.548400668389392,1.1194906666666666,1.1196115
174,2019-12-30 14:30:00,1.11894,1.11894,1.1188,1.1188,GBPUSD,30,14,0,1,12,2019,30,-0.00011165101583329205,1.1201038896395739,1.118702110360426,41.88832068865186,7.6814163030589535,1.119452,1.1195848333333334
175,2019-12-30 14:35:00,1.1188,1.11896,1.1188,1.11893,GBPUSD,35,14,0,1,12,2019,30,-0.0001240128546314348,1.1201140511720096,1.1186499488279902,43.5759113902771,7.790899130906137,1.1194160000000002,1.1195603333333333
176,2019-12-30 14:40:00,1.11893,1.119,1.11887,1.11889,GBPUSD,40,14,0,1,12,2019,30,-0.00013532886344523322,1.1201187442204237,1.1185912557795765,43.176800069740395,7.857833864949836,1.1193803333333334,1.1195376666666665
177,2019-12-30 14:45:00,1.11888,1.11895,1.11878,1.11879,GBPUSD,45,14,0,1,12,2019,30,-0.00014668316214659695,1.1200662021935086,1.1185367978064917,42.17773429974889,7.994207623654283,1.1193436666666665,1.1195151666666665
178,2019-12-30 14:50:00,1.1188,1.11881,1.11859,1.1187,GBPUSD,50,14,0,1,12,2019,30,-0.0001585678259460437,1.11995485178112,1.11851214821888,41.288254847921785,8.27397285658505,1.1193043333333332,1.1195005
179,2019-12-30 14:55:00,1.11869,1.11906,1.11869,1.11895,GBPUSD,55,14,0,1,12,2019,30,-0.00016581188646035234,1.1198364436305295,1.1185325563694701,44.64290125028101,8.300923561141303,1.1192786666666668,1.1194899999999999
180,2019-12-30 15:00:00,1.11893,1.11903,1.11864,1.1189,GBPUSD,0,15,0,1,12,2019,30,-0.00017018736308472914,1.1197001466915344,1.1185678533084653,44.121318173524145,8.366101743314625,1.119261,1.1194781666666667
181,2019-12-30 15:05:00,1.11891,1.11893,1.11847,1.11854,GBPUSD,5,15,0,1,12,2019,30,-0.0001778911955035418,1.1196207716755522,1.1185262283244475,40.589184282728894,8.559647855722513,1.1192416666666667,1.1194551666666668
182,2019-12-30 15:10:00,1.11854,1.11898,1.11854,1.11887,GBPUSD,10,15,0,1,12,2019,30,-0.00018160692194477566,1.119545026273479,1.118533973726521,44.78108729263818,8.69752246100669,1.1192263333333334,1.119431
183,2019-12-30 15:15:00,1.11886,1.1191,1.11876,1.11898,GBPUSD,15,15,0,1,12,2019,30,-0.00018045929163632916,1.1195072235216599,1.1185357764783403,46.092669564608755,8.713661456981704,1.1192246666666665,1.1194091666666668
184,2019-12-30 15:20:00,1.119,1.11919,1.11894,1.11904,GBPUSD,20,15,0,1,12,2019,30,-0.00017495499602716182,1.119455688796759,1.1185513112032406,46.80561339381364,8.644089855340912,1.1192216666666668,1.1193958333333331
185,2019-12-30 15:25:00,1.11904,1.11905,1.11843,1.11844,GBPUSD,25,15,0,1,12,2019,30,-0.0001761824630282907,1.1194205625176539,1.1184854374823463,41.172619911115106,8.944639114847531,1.1191913333333334,1.1193746666666666
186,2019-12-30 15:30:00,1.11844,1.11857,1.11813,1.1183,GBPUSD,30,15,0,1,12,2019,30,-0.0001833969853314834,1.1194453631821388,1.1183716368178613,40.010332561430076,9.415204015707545,1.1191536666666666,1.1193501666666665
187,2019-12-30 15:35:00,1.11829,1.11858,1.11818,1.11856,GBPUSD,35,15,0,1,12,2019,30,-0.00018941973375383566,1.1194247548828236,1.1183332451171768,43.09645330062681,9.860709490137376,1.1191103333333332,1.1193318333333333
188,2019-12-30 15:40:00,1.11856,1.11874,1.11829,1.1187,GBPUSD,40,15,0,1,12,2019,30,-0.00019171443484918046,1.1194101110466705,1.1183158889533293,44.68165163802797,10.14351335818634,1.119065,1.1193123333333335
189,2019-12-30 15:45:00,1.11871,1.11871,1.11851,1.11858,GBPUSD,45,15,0,1,12,2019,30,-0.00019302975001870317,1.1193628423636401,1.11829815763636,43.60456001563337,10.416890430633673,1.11902,1.1192914999999999
190,2019-12-30 15:50:00,1.11858,1.11887,1.11854,1.11886,GBPUSD,50,15,0,1,12,2019,30,-0.00018875506375566818,1.1192765782396965,1.1183344217603037,46.705584365564626,10.535755251089236,1.118985,1.1192743333333333
191,2019-12-30 15:55:00,1.11886,1.1195,1.11886,1.11946,GBPUSD,55,15,0,1,12,2019,30,-0.00017119789846439408,1.1193237434635797,1.1183032565364202,52.49597747790178,10.193969335385836,1.1189753333333334,1.1192706666666665
192,2019-12-30 16:00:00,1.11944,1.11971,1.11935,1.11945,GBPUSD,0,16,0,1,12,2019,30,-0.00014600525777812252,1.119412353535003,1.118256646464997,52.39782266676685,9.9992746844041,1.118972,1.1192713333333333
193,2019-12-30 16:05:00,1.11945,1.12008,1.11913,1.11913,GBPUSD,5,16,0,1,12,2019,30,-0.00012212012648079554,1.1194343877999469,1.1182526122000533,49.343673274381764,10.018028436432504,1.118965,1.1192698333333333
194,2019-12-30 16:10:00,1.11914,1.11924,1.11893,1.11897,GBPUSD,10,16,0,1,12,2019,30,-0.0001025809848708101,1.1194451397035396,1.1182588602964603,47.89955818925403,9.90768067807007,1.1189506666666666,1.1192645
195,2019-12-30 16:15:00,1.11897,1.1192,1.11883,1.11915,GBPUSD,15,16,0,1,12,2019,30,-8.368450180480004e-05,1.119470223164144,1.1182557768358559,49.615654772123655,9.739202142512843,1.1189406666666668,1.1192593333333334
196,2019-12-30 16:20:00,1.11916,1.11973,1.11914,1.1197,GBPUSD,20,16,0,1,12,2019,30,-5.7215746848899063e-05,1.119617046348968,1.118189953651032,54.36676413631402,9.847692925135423,1.1189576666666665,1.1192658333333334
197,2019-12-30 16:25:00,1.1197,1.11979,1.11948,1.11954,GBPUSD,25,16,0,1,12,2019,30,-2.9810674736095143e-05,1.1197063798317584,1.1181756201682416,52.86652421985909,9.981528388392377,1.1189706666666666,1.1192723333333334
198,2019-12-30 16:30:00,1.11954,1.11984,1.11953,1.11972,GBPUSD,30,16,0,1,12,2019,30,-3.156169041480259e-07,1.1198228929708256,1.1181611070291744,54.333100110212676,10.13531668653355,1.118994,1.11928
199,2019-12-30 16:35:00,1.11973,1.12024,1.11972,1.12012,GBPUSD,35,16,0,1,12,2019,30,3.532570955357301e-05,1.1200218251786356,1.1180791748213643,57.38157887023687,10.467720557394832,1.1190236666666666,1.1192901666666666
200,2019-12-30 16:40:00,1.12011,1.1207,1.12,1.12064,GBPUSD,40,16,0,1,12,2019,30,8.11668027440273e-05,1.1203369713627345,1.1179380286372658,60.89240529050189,10.970188876223688,1.1190663333333333,1.1193096666666666
201,2019-12-30 16:45:00,1.12064,1.12069,1.12004,1.12036,GBPUSD,45,16,0,1,12,2019,30,0.00012634561423736308,1.120510427402706,1.117946572597294,58.220824586486735,11.455908251091579,1.1191016666666667,1.1193221666666666
202,2019-12-30 16:50:00,1.12035,1.12078,1.12035,1.1206,GBPUSD,50,16,0,1,12,2019,30,0.00017228206505768903,1.1207224014773476,1.1179075985226525,59.785292117657384,11.958750627076489,1.1191540000000002,1.1193386666666667
203,2019-12-30 16:55:00,1.1206,1.12073,1.12055,1.12056,GBPUSD,55,16,0,1,12,2019,30,0.00021525448255833412,1.1208963966721692,1.1178916033278308,59.40178082051288,12.444831590528569,1.1192076666666668,1.1193491666666666
204,2019-12-30 17:00:00,1.12057,1.12067,1.12002,1.12009,GBPUSD,0,17,0,1,12,2019,30,0.0002461272322572836,1.1209700453709643,1.1179229546290357,55.105066675439986,12.59782131994937,1.1192506666666666,1.1193513333333334
205,2019-12-30 17:05:00,1.1201,1.12034,1.11997,1.12014,GBPUSD,5,17,0,1,12,2019,30,0.0002680344910826154,1.1210075583972605,1.1180554416027393,55.45962385189307,12.717788666790163,1.119291,1.1193535000000001
206,2019-12-30 17:10:00,1.12014,1.12035,1.11998,1.12027,GBPUSD,10,17,0,1,12,2019,30,0.00028463710846222365,1.1210204788923313,1.118239521107669,56.386050357261254,12.837810320580978,1.119337,1.1193586666666666
207,2019-12-30 17:15:00,1.12027,1.12039,1.12017,1.1203,GBPUSD,15,17,0,1,12,2019,30,0.00029687442964637184,1.1210417776268282,1.118392222373172,56.601543045546784,12.970414460355709,1.1193873333333333,1.1193655
208,2019-12-30 17:20:00,1.12031,1.12036,1.11995,1.12006,GBPUSD,20,17,0,1,12,2019,30,0.00030122847044160197,1.1210270102434179,1.1185429897565822,54.378009571598014,12.972993336872237,1.119432666666667,1.1193685000000002
209,2019-12-30 17:25:00,1.12006,1.12028,1.11997,1.12009,GBPUSD,25,17,0,1,12,2019,30,0.00030020524966259876,1.1209706725672008,1.1187503274327995,54.60858994853953,12.975486250838214,1.1194706666666667,1.1193746666666666
210,2019-12-30 17:30:00,1.1201,1.12042,1.12007,1.12039,GBPUSD,30,17,0,1,12,2019,30,0.0002999674007248026,1.12096468209938,1.11890931790062,56.8639295827788,13.040669297459587,1.1195203333333335,1.1193906666666666
211,2019-12-30 17:35:00,1.12039,1.12049,1.1202,1.12034,GBPUSD,35,17,0,1,12,2019,30,0.00029875286889513884,1.1209979903857727,1.118964009614227,56.38093467085695,13.135507198578642,1.1195803333333332,1.119411
212,2019-12-30 17:40:00,1.12034,1.12047,1.12013,1.1202,GBPUSD,40,17,0,1,12,2019,30,0.00029407530246246234,1.1210079873593068,1.1190290126406932,55.02710617866551,13.182500023028634,1.1196246666666665,1.1194254999999997
213,2019-12-30 17:45:00,1.12019,1.12025,1.12003,1.12017,GBPUSD,45,17,0,1,12,2019,30,0.0002863234892141906,1.1209684620039533,1.1191725379960467,54.735753539898674,13.163148456445766,1.1196643333333334,1.1194445
214,2019-12-30 17:50:00,1.12017,1.12031,1.12008,1.1203,GBPUSD,50,17,0,1,12,2019,30,0.00027847264540458366,1.1208744522089895,1.1193995477910104,55.78518823070838,13.174848192494787,1.1197063333333332,1.119464
215,2019-12-30 17:55:00,1.1203,1.12047,1.11969,1.12012,GBPUSD,55,17,0,1,12,2019,30,0.00026746479500316223,1.1207590016840399,1.1196119983159603,53.99217556040595,12.940949665581117,1.1197623333333333,1.1194768333333334
216,2019-12-30 18:00:00,1.12008,1.12079,1.12008,1.12055,GBPUSD,0,18,0,1,12,2019,30,0.0002613060362289974,1.1207753995678291,1.1196806004321709,57.37766093957469,12.874714522447558,1.1198373333333334,1.1194955
217,2019-12-30 18:05:00,1.12055,1.12152,1.12055,1.1215,GBPUSD,5,18,0,1,12,2019,30,0.00027307057229954064,1.1210332377494363,1.1196187622505636,63.51381321788453,13.118074429192795,1.1199353333333333,1.1195228333333334
218,2019-12-30 18:10:00,1.1215,1.12176,1.12136,1.12149,GBPUSD,10,18,0,1,12,2019,30,0.00029467043869565394,1.1212361664533397,1.1195928335466605,63.41439948420281,13.44417544084352,1.1200283333333334,1.1195466666666667
219,2019-12-30 18:15:00,1.12149,1.12162,1.12133,1.1215,GBPUSD,15,18,0,1,12,2019,30,0.0003207905295333276,1.1214241889818342,1.1195428110181662,63.47354325357147,13.741516847218596,1.1201256666666666,1.1195728333333332
220,2019-12-30 18:20:00,1.1215,1.12181,1.12148,1.12177,GBPUSD,20,18,0,1,12,2019,30,0.0003519510969581636,1.1216421509938184,1.1194378490061814,65.05156702183189,14.100926525117611,1.1202226666666668,1.1196038333333334
221,2019-12-30 18:25:00,1.12176,1.12183,1.12151,1.12162,GBPUSD,25,18,0,1,12,2019,30,0.00038144211888727374,1.121801650105883,1.119404349894117,63.47554180129617,14.456135980285637,1.1202946666666667,1.119635
222,2019-12-30 18:30:00,1.12162,1.12166,1.12145,1.12157,GBPUSD,30,18,0,1,12,2019,30,0.0004066736293985486,1.1219257514717178,1.119377248528282,62.94964480971319,14.759525535172532,1.1203653333333332,1.1196686666666666
223,2019-12-30 18:35:00,1.12157,1.12176,1.12157,1.12172,GBPUSD,35,18,0,1,12,2019,30,0.0004293789541296375,1.1220689654415836,1.1193500345584164,63.87840939620695,15.096865541898302,1.1204516666666666,1.1197083333333333
224,2019-12-30 18:40:00,1.12172,1.12192,1.12171,1.12179,GBPUSD,40,18,0,1,12,2019,30,0.0004494488315387846,1.1222025890269842,1.119386410973016,64.31031223446999,15.493191656737837,1.1205456666666669,1.1197481666666669
